,loss,f10,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/eta,config/learning_rate,config/max_depth,config/neurons_l1,config/weight_1,logdir
49,0.3588001639456362,0.6648199445983379,229.0810601711273,True,False,,,1,cf1a0_00049,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-31-34,1670531494,229.0810601711273,123988,arch,192.168.1.113,229.0810601711273,0,1,0.0048038959503173,0.049409511304368416,0.007489787026630232,4,21,0.7467077683399994,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00049_49_eta=0.0494,learning_rate=0.0075,max_depth=4,neurons_l1=21,weight_1=0.7467_2022-12-08_17-27-45"
50,0.3912369214199684,0.0372093023255813,230.4240615367889,True,False,,,1,cf1a0_00050,5e05bb66350d4ee796da0188af707933,2022-12-08_17-35-06,1670531706,230.4240615367889,123952,arch,192.168.1.113,230.4240615367889,0,1,0.0052740573883056,0.04780953704547348,0.0002628874464945217,8,22,0.6438526538572275,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00050_50_eta=0.0478,learning_rate=0.0003,max_depth=8,neurons_l1=22,weight_1=0.6439_2022-12-08_17-31-15"
51,0.3645613185457281,0.6067415730337079,228.330992937088,True,False,,,1,cf1a0_00051,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-35-22,1670531722,228.330992937088,123988,arch,192.168.1.113,228.330992937088,0,1,0.0048038959503173,0.18414368628079145,0.003343269002310634,8,9,0.757875142598677,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00051_51_eta=0.1841,learning_rate=0.0033,max_depth=8,neurons_l1=9,weight_1=0.7579_2022-12-08_17-31-34"
52,0.4802637313668792,0.5096774193548388,224.68824362754825,True,False,,,1,cf1a0_00052,5e05bb66350d4ee796da0188af707933,2022-12-08_17-38-50,1670531930,224.68824362754825,123952,arch,192.168.1.113,224.68824362754825,0,1,0.0052740573883056,0.023479721604736836,0.00019764284804997905,5,9,0.9830020990846876,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00052_52_eta=0.0235,learning_rate=0.0002,max_depth=5,neurons_l1=9,weight_1=0.9830_2022-12-08_17-35-06"
53,0.3893584500293474,0.0,223.5447280406952,True,False,,,1,cf1a0_00053,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-39-06,1670531946,223.5447280406952,123988,arch,192.168.1.113,223.5447280406952,0,1,0.0048038959503173,0.02769848609747592,0.00013700588867280708,3,11,0.6373499540123954,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00053_53_eta=0.0277,learning_rate=0.0001,max_depth=3,neurons_l1=11,weight_1=0.6373_2022-12-08_17-35-22"
54,0.367782301193959,0.6789473684210526,233.0218904018402,True,False,,,1,cf1a0_00054,5e05bb66350d4ee796da0188af707933,2022-12-08_17-42-43,1670532163,233.0218904018402,123952,arch,192.168.1.113,233.0218904018402,0,1,0.0052740573883056,0.04380313965000921,0.005755117523940616,8,17,0.8145513712944188,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00054_54_eta=0.0438,learning_rate=0.0058,max_depth=8,neurons_l1=17,weight_1=0.8146_2022-12-08_17-38-50"
55,0.376203445566667,0.6336088154269972,234.85283946990967,True,False,,,1,cf1a0_00055,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-43-01,1670532181,234.85283946990967,123988,arch,192.168.1.113,234.85283946990967,0,1,0.0048038959503173,0.1847691969778588,0.0039610881441179005,9,22,0.8627134045021347,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00055_55_eta=0.1848,learning_rate=0.0040,max_depth=9,neurons_l1=22,weight_1=0.8627_2022-12-08_17-39-06"
56,0.3581882268190384,0.6685236768802227,227.37391757965088,True,False,,,1,cf1a0_00056,5e05bb66350d4ee796da0188af707933,2022-12-08_17-46-31,1670532391,227.37391757965088,123952,arch,192.168.1.113,227.37391757965088,0,1,0.0052740573883056,0.023945872679342724,0.0010044217328122442,8,11,0.7026293199086718,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00056_56_eta=0.0239,learning_rate=0.0010,max_depth=8,neurons_l1=11,weight_1=0.7026_2022-12-08_17-42-43"
57,0.3520879499815605,0.628099173553719,224.8140513896942,True,False,,,1,cf1a0_00057,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-46-46,1670532406,224.8140513896942,123988,arch,192.168.1.113,224.8140513896942,0,1,0.0048038959503173,0.024902045612836123,0.009569249912662387,6,8,0.689553481353372,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00057_57_eta=0.0249,learning_rate=0.0096,max_depth=6,neurons_l1=8,weight_1=0.6896_2022-12-08_17-43-01"
58,0.3650337546258359,0.6096866096866097,225.3517425060272,True,False,,,1,cf1a0_00058,5e05bb66350d4ee796da0188af707933,2022-12-08_17-50-16,1670532616,225.3517425060272,123952,arch,192.168.1.113,225.3517425060272,0,1,0.0052740573883056,0.03673359319071526,0.0010808413237872081,9,8,0.7388293484608477,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00058_58_eta=0.0367,learning_rate=0.0011,max_depth=9,neurons_l1=8,weight_1=0.7388_2022-12-08_17-46-31"
59,0.4024705443833325,0.6458333333333333,225.8297472000122,True,False,,,1,cf1a0_00059,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-50-32,1670532632,225.8297472000122,123988,arch,192.168.1.113,225.8297472000122,0,1,0.0048038959503173,0.05989180170035163,0.006552339221387053,6,16,0.9668349683093038,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00059_59_eta=0.0599,learning_rate=0.0066,max_depth=6,neurons_l1=16,weight_1=0.9668_2022-12-08_17-46-46"
60,0.3769959336197054,0.6719576719576719,233.3514778614044,True,False,,,1,cf1a0_00060,5e05bb66350d4ee796da0188af707933,2022-12-08_17-54-10,1670532850,233.3514778614044,123952,arch,192.168.1.113,233.3514778614044,0,1,0.0052740573883056,0.12399557709132984,0.0038288782751600974,8,27,0.8583749527817518,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00060_60_eta=0.1240,learning_rate=0.0038,max_depth=8,neurons_l1=27,weight_1=0.8584_2022-12-08_17-50-16"
61,0.4712916664980553,0.6041055718475073,232.4070763587952,True,False,,,1,cf1a0_00061,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-54-24,1670532864,232.4070763587952,123988,arch,192.168.1.113,232.4070763587952,0,1,0.0048038959503173,0.06674875604606224,0.00018058615854008638,8,22,0.9771863386070698,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00061_61_eta=0.0667,learning_rate=0.0002,max_depth=8,neurons_l1=22,weight_1=0.9772_2022-12-08_17-50-32"
62,0.3917696250451578,0.5976331360946746,228.8330492973328,True,False,,,1,cf1a0_00062,5e05bb66350d4ee796da0188af707933,2022-12-08_17-57-59,1670533079,228.8330492973328,123952,arch,192.168.1.113,228.8330492973328,0,1,0.0052740573883056,0.029334589910408205,0.000266937774426652,6,11,0.7793730045127119,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00062_62_eta=0.0293,learning_rate=0.0003,max_depth=6,neurons_l1=11,weight_1=0.7794_2022-12-08_17-54-10"
63,0.4470766392108556,0.5741324921135647,227.71647834777832,True,False,,,1,cf1a0_00063,f32c9b9a616b41dcabab4e597c522853,2022-12-08_17-58-12,1670533092,227.71647834777832,123988,arch,192.168.1.113,227.71647834777832,0,1,0.0048038959503173,0.17807419006750352,0.0002026284710057611,6,9,0.9071981218741687,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00063_63_eta=0.1781,learning_rate=0.0002,max_depth=6,neurons_l1=9,weight_1=0.9072_2022-12-08_17-54-24"
64,0.4023910772961539,0.6925207756232687,284.7937035560608,True,False,,,1,cf1a0_00064,5e05bb66350d4ee796da0188af707933,2022-12-08_18-02-43,1670533363,284.7937035560608,123952,arch,192.168.1.113,284.7937035560608,0,1,0.0052740573883056,0.07208112567927541,0.008741539061152733,6,25,0.947217321601223,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00064_64_eta=0.0721,learning_rate=0.0087,max_depth=6,neurons_l1=25,weight_1=0.9472_2022-12-08_17-57-59"
65,0.3699136678431485,0.6424581005586592,289.036687374115,True,False,,,1,cf1a0_00065,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-03-01,1670533381,289.036687374115,123988,arch,192.168.1.113,289.036687374115,0,1,0.0048038959503173,0.13967559495749468,0.0037604635358549506,9,22,0.8177842939874631,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00065_65_eta=0.1397,learning_rate=0.0038,max_depth=9,neurons_l1=22,weight_1=0.8178_2022-12-08_17-58-12"
66,0.3531697251506754,0.6515580736543909,290.63232254981995,True,False,,,1,cf1a0_00066,5e05bb66350d4ee796da0188af707933,2022-12-08_18-07-34,1670533654,290.63232254981995,123952,arch,192.168.1.113,290.63232254981995,0,1,0.0052740573883056,0.0845144136750951,0.0015003631244521272,4,16,0.674214403986353,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00066_66_eta=0.0845,learning_rate=0.0015,max_depth=4,neurons_l1=16,weight_1=0.6742_2022-12-08_18-02-43"
67,0.3777013964749671,0.6298342541436464,295.272424697876,True,False,,,1,cf1a0_00067,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-07-56,1670533676,295.272424697876,123988,arch,192.168.1.113,295.272424697876,0,1,0.0048038959503173,0.01824735435286026,0.00075022403763741,7,22,0.8348074439081863,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00067_67_eta=0.0182,learning_rate=0.0008,max_depth=7,neurons_l1=22,weight_1=0.8348_2022-12-08_18-03-01"
68,0.3717814808761751,0.4753086419753086,289.3545980453491,True,False,,,1,cf1a0_00068,5e05bb66350d4ee796da0188af707933,2022-12-08_18-12-23,1670533943,289.3545980453491,123952,arch,192.168.1.113,289.3545980453491,0,1,0.0052740573883056,0.03187171861142762,0.0010702476073958832,3,16,0.9907324502255991,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00068_68_eta=0.0319,learning_rate=0.0011,max_depth=3,neurons_l1=16,weight_1=0.9907_2022-12-08_18-07-34"
69,0.3890484450636683,0.2047244094488189,295.64183926582336,True,False,,,1,cf1a0_00069,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-12-52,1670533972,295.64183926582336,123988,arch,192.168.1.113,295.64183926582336,0,1,0.0048038959503173,0.11623141061744659,0.0016571766659026173,7,22,0.6378233731181405,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00069_69_eta=0.1162,learning_rate=0.0017,max_depth=7,neurons_l1=22,weight_1=0.6378_2022-12-08_18-07-56"
70,0.4303634307674459,0.6162790697674418,291.04851722717285,True,False,,,1,cf1a0_00070,5e05bb66350d4ee796da0188af707933,2022-12-08_18-17-14,1670534234,291.04851722717285,123952,arch,192.168.1.113,291.04851722717285,0,1,0.0052740573883056,0.1277075497277124,0.00017356333774131273,8,20,0.8953925157198332,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00070_70_eta=0.1277,learning_rate=0.0002,max_depth=8,neurons_l1=20,weight_1=0.8954_2022-12-08_18-12-23"
71,0.4046118025844161,0.1255605381165919,284.04090905189514,True,False,,,1,cf1a0_00071,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-17-36,1670534256,284.04090905189514,123988,arch,192.168.1.113,284.04090905189514,0,1,0.0048038959503173,0.029108775818959792,0.00021557494608965086,5,27,0.6888264475992872,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00071_71_eta=0.0291,learning_rate=0.0002,max_depth=5,neurons_l1=27,weight_1=0.6888_2022-12-08_18-12-52"
72,0.3803668457108575,0.6599496221662469,227.5252025127411,True,False,,,1,cf1a0_00072,5e05bb66350d4ee796da0188af707933,2022-12-08_18-21-02,1670534462,227.5252025127411,123952,arch,192.168.1.113,227.5252025127411,0,1,0.0052740573883056,0.050151314457636556,0.009113203195268942,6,9,0.8690433389128372,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00072_72_eta=0.0502,learning_rate=0.0091,max_depth=6,neurons_l1=9,weight_1=0.8690_2022-12-08_18-17-15"
73,0.3978228947600802,0.028169014084507,227.562273979187,True,False,,,1,cf1a0_00073,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-21-24,1670534484,227.562273979187,123988,arch,192.168.1.113,227.562273979187,0,1,0.0048038959503173,0.011264328821398991,0.009571650644159461,5,19,0.6651805496216409,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00073_73_eta=0.0113,learning_rate=0.0096,max_depth=5,neurons_l1=19,weight_1=0.6652_2022-12-08_18-17-36"
74,0.4285871487211536,0.6144927536231883,223.9368484020233,True,False,,,1,cf1a0_00074,5e05bb66350d4ee796da0188af707933,2022-12-08_18-24-46,1670534686,223.9368484020233,123952,arch,192.168.1.113,223.9368484020233,0,1,0.0052740573883056,0.012555940131181078,0.000498688092450445,7,10,0.9633523493605047,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00074_74_eta=0.0126,learning_rate=0.0005,max_depth=7,neurons_l1=10,weight_1=0.9634_2022-12-08_18-21-02"
75,0.4637989373625936,0.6432748538011696,226.7757363319397,True,False,,,1,cf1a0_00075,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-25-10,1670534710,226.7757363319397,123988,arch,192.168.1.113,226.7757363319397,0,1,0.0048038959503173,0.016086401615921276,0.00022251290100102085,8,24,0.980746514132707,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00075_75_eta=0.0161,learning_rate=0.0002,max_depth=8,neurons_l1=24,weight_1=0.9807_2022-12-08_18-21-24"
76,0.3783634663433642,0.6666666666666667,232.63969469070437,True,False,,,1,cf1a0_00076,5e05bb66350d4ee796da0188af707933,2022-12-08_18-28-39,1670534919,232.63969469070437,123952,arch,192.168.1.113,232.63969469070437,0,1,0.0052740573883056,0.06068682390288544,0.008155369020634906,9,27,0.8620482917739842,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00076_76_eta=0.0607,learning_rate=0.0082,max_depth=9,neurons_l1=27,weight_1=0.8620_2022-12-08_18-24-46"
77,0.390297495030068,0.6449864498644985,223.2671973705292,True,False,,,1,cf1a0_00077,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-28-54,1670534934,223.2671973705292,123988,arch,192.168.1.113,223.2671973705292,0,1,0.0048038959503173,0.15467810347888886,0.0012336550059988943,4,8,0.9026327918738901,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00077_77_eta=0.1547,learning_rate=0.0012,max_depth=4,neurons_l1=8,weight_1=0.9026_2022-12-08_18-25-10"
78,0.3594590296616425,0.6666666666666666,229.16216039657596,True,False,,,1,cf1a0_00078,5e05bb66350d4ee796da0188af707933,2022-12-08_18-32-28,1670535148,229.16216039657596,123952,arch,192.168.1.113,229.16216039657596,0,1,0.0052740573883056,0.1367172493607912,0.00301149295233061,7,21,0.7536283363480207,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00078_78_eta=0.1367,learning_rate=0.0030,max_depth=7,neurons_l1=21,weight_1=0.7536_2022-12-08_18-28-39"
79,0.3707043891017501,0.3900709219858155,222.41411662101743,True,False,,,1,cf1a0_00079,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-32-36,1670535156,222.41411662101743,123988,arch,192.168.1.113,222.41411662101743,0,1,0.0048038959503173,0.07882564690719408,0.00040471151881844543,4,8,0.6254469466755559,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00079_79_eta=0.0788,learning_rate=0.0004,max_depth=4,neurons_l1=8,weight_1=0.6254_2022-12-08_18-28-54"
80,0.3587490618228912,0.6487935656836462,224.83022212982175,True,False,,,1,cf1a0_00080,5e05bb66350d4ee796da0188af707933,2022-12-08_18-36-13,1670535373,224.83022212982175,123952,arch,192.168.1.113,224.83022212982175,0,1,0.0052740573883056,0.08921084470157427,0.00997102880703938,7,9,0.7151919475173111,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00080_80_eta=0.0892,learning_rate=0.0100,max_depth=7,neurons_l1=9,weight_1=0.7152_2022-12-08_18-32-28"
81,0.3858978071728268,0.0,222.2137107849121,True,False,,,1,cf1a0_00081,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-36-18,1670535378,222.2137107849121,123988,arch,192.168.1.113,222.2137107849121,0,1,0.0048038959503173,0.013577174291646104,0.0006952046400520844,3,16,0.6249238236781127,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00081_81_eta=0.0136,learning_rate=0.0007,max_depth=3,neurons_l1=16,weight_1=0.6249_2022-12-08_18-32-36"
82,0.3970223427624316,0.5552560646900271,226.08119297027588,True,False,,,1,cf1a0_00082,5e05bb66350d4ee796da0188af707933,2022-12-08_18-39-59,1670535599,226.08119297027588,123952,arch,192.168.1.113,226.08119297027588,0,1,0.0052740573883056,0.01218364242993865,0.0004793494835903893,9,16,0.6732873976050336,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00082_82_eta=0.0122,learning_rate=0.0005,max_depth=9,neurons_l1=16,weight_1=0.6733_2022-12-08_18-36-13"
83,0.381625874622448,0.028169014084507,224.2614870071411,True,False,,,1,cf1a0_00083,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-40-03,1670535603,224.2614870071411,123988,arch,192.168.1.113,224.2614870071411,0,1,0.0048038959503173,0.058861912239375556,0.0006870041214053525,4,14,0.6085819780248849,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00083_83_eta=0.0589,learning_rate=0.0007,max_depth=4,neurons_l1=14,weight_1=0.6086_2022-12-08_18-36-18"
84,0.3627210738691124,0.6574585635359116,229.1109755039215,True,False,,,1,cf1a0_00084,5e05bb66350d4ee796da0188af707933,2022-12-08_18-43-48,1670535828,229.1109755039215,123952,arch,192.168.1.113,229.1109755039215,0,1,0.0052740573883056,0.1322962350240672,0.0016137319848267275,9,15,0.7706560459575131,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00084_84_eta=0.1323,learning_rate=0.0016,max_depth=9,neurons_l1=15,weight_1=0.7707_2022-12-08_18-39-59"
85,0.4023727331612561,0.5413105413105413,227.37968111038208,True,False,,,1,cf1a0_00085,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-43-50,1670535830,227.37968111038208,123988,arch,192.168.1.113,227.37968111038208,0,1,0.0048038959503173,0.08614928174002903,0.00026622790928406174,9,16,0.6819511204752394,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00085_85_eta=0.0861,learning_rate=0.0003,max_depth=9,neurons_l1=16,weight_1=0.6820_2022-12-08_18-40-03"
86,0.3797872296056231,0.6481994459833795,225.88567662239075,True,False,,,1,cf1a0_00086,5e05bb66350d4ee796da0188af707933,2022-12-08_18-47-34,1670536054,225.88567662239075,123952,arch,192.168.1.113,225.88567662239075,0,1,0.0052740573883056,0.1708855558926279,0.0008200083918386619,6,10,0.851671445258271,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00086_86_eta=0.1709,learning_rate=0.0008,max_depth=6,neurons_l1=10,weight_1=0.8517_2022-12-08_18-43-48"
87,0.3847440714771683,0.6331360946745562,227.9671812057495,True,False,,,1,cf1a0_00087,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-47-38,1670536058,227.9671812057495,123988,arch,192.168.1.113,227.9671812057495,0,1,0.0048038959503173,0.0916625426907993,0.0002776369799082668,6,20,0.7858717493113856,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00087_87_eta=0.0917,learning_rate=0.0003,max_depth=6,neurons_l1=20,weight_1=0.7859_2022-12-08_18-43-50"
88,0.3873129015838777,0.5659340659340659,225.29901432991028,True,False,,,1,cf1a0_00088,5e05bb66350d4ee796da0188af707933,2022-12-08_18-51-19,1670536279,225.29901432991028,123952,arch,192.168.1.113,225.29901432991028,0,1,0.0052740573883056,0.13902623553632334,0.005852188245602733,6,8,0.9046557683546219,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00088_88_eta=0.1390,learning_rate=0.0059,max_depth=6,neurons_l1=8,weight_1=0.9047_2022-12-08_18-47-34"
89,0.3905108897267161,0.5608465608465609,225.70159077644348,True,False,,,1,cf1a0_00089,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-51-24,1670536284,225.70159077644348,123988,arch,192.168.1.113,225.70159077644348,0,1,0.0048038959503173,0.13110824112871208,0.0006986758147852018,5,15,0.6526441150721733,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00089_89_eta=0.1311,learning_rate=0.0007,max_depth=5,neurons_l1=15,weight_1=0.6526_2022-12-08_18-47-38"
90,0.3823801411970242,0.584958217270195,224.34053373336792,True,False,,,1,cf1a0_00090,5e05bb66350d4ee796da0188af707933,2022-12-08_18-55-04,1670536504,224.34053373336792,123952,arch,192.168.1.113,224.34053373336792,0,1,0.0052740573883056,0.09415158353203489,0.0038002446134139238,3,16,0.8831713949255497,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00090_90_eta=0.0942,learning_rate=0.0038,max_depth=3,neurons_l1=16,weight_1=0.8832_2022-12-08_18-51-19"
91,0.4042594750990739,0.1904761904761904,229.73201274871823,True,False,,,1,cf1a0_00091,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-55-14,1670536514,229.73201274871823,123988,arch,192.168.1.113,229.73201274871823,0,1,0.0048038959503173,0.03434224597704311,0.0001852255272168807,9,22,0.6843609542712837,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00091_91_eta=0.0343,learning_rate=0.0002,max_depth=9,neurons_l1=22,weight_1=0.6844_2022-12-08_18-51-24"
92,0.3786486302678649,0.6666666666666667,227.77152132987976,True,False,,,1,cf1a0_00092,5e05bb66350d4ee796da0188af707933,2022-12-08_18-58-51,1670536731,227.77152132987976,123952,arch,192.168.1.113,227.77152132987976,0,1,0.0052740573883056,0.03321938645039882,0.0029564001473340847,4,19,0.8622990519470606,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00092_92_eta=0.0332,learning_rate=0.0030,max_depth=4,neurons_l1=19,weight_1=0.8623_2022-12-08_18-55-04"
93,0.4585783022481042,0.5466237942122186,225.82238602638245,True,False,,,1,cf1a0_00093,f32c9b9a616b41dcabab4e597c522853,2022-12-08_18-59-00,1670536740,225.82238602638245,123988,arch,192.168.1.113,225.82238602638245,0,1,0.0048038959503173,0.14342992914523778,0.0001253693663830911,6,9,0.8855077728696454,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00093_93_eta=0.1434,learning_rate=0.0001,max_depth=6,neurons_l1=9,weight_1=0.8855_2022-12-08_18-55-14"
94,0.4163704184261528,0.6280487804878049,223.39653992652893,True,False,,,1,cf1a0_00094,5e05bb66350d4ee796da0188af707933,2022-12-08_19-02-35,1670536955,223.39653992652893,123952,arch,192.168.1.113,223.39653992652893,0,1,0.0052740573883056,0.15225896600993524,0.0002326612826878537,3,13,0.8756691081918568,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00094_94_eta=0.1523,learning_rate=0.0002,max_depth=3,neurons_l1=13,weight_1=0.8757_2022-12-08_18-58-51"
95,0.372977792008503,0.5800604229607251,224.59140396118164,True,False,,,1,cf1a0_00095,f32c9b9a616b41dcabab4e597c522853,2022-12-08_19-02-44,1670536964,224.59140396118164,123988,arch,192.168.1.113,224.59140396118164,0,1,0.0048038959503173,0.1364153071221395,0.00028901574981566306,5,10,0.7057250484201507,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00095_95_eta=0.1364,learning_rate=0.0003,max_depth=5,neurons_l1=10,weight_1=0.7057_2022-12-08_18-59-00"
96,0.3762632729233922,0.544943820224719,224.1962099075317,True,False,,,1,cf1a0_00096,5e05bb66350d4ee796da0188af707933,2022-12-08_19-06-19,1670537179,224.1962099075317,123952,arch,192.168.1.113,224.1962099075317,0,1,0.0052740573883056,0.029881798306089065,0.003326693288573571,3,10,0.8466000986570157,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00096_96_eta=0.0299,learning_rate=0.0033,max_depth=3,neurons_l1=10,weight_1=0.8466_2022-12-08_19-02-35"
97,0.3750374945434364,0.6721311475409837,228.56453275680545,True,False,,,1,cf1a0_00097,f32c9b9a616b41dcabab4e597c522853,2022-12-08_19-06-33,1670537193,228.56453275680545,123988,arch,192.168.1.113,228.56453275680545,0,1,0.0048038959503173,0.12297357805412355,0.0008335366364906608,7,18,0.8200163348694067,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00097_97_eta=0.1230,learning_rate=0.0008,max_depth=7,neurons_l1=18,weight_1=0.8200_2022-12-08_19-02-44"
98,0.3890274368427895,0.631868131868132,231.13262510299683,True,False,,,1,cf1a0_00098,5e05bb66350d4ee796da0188af707933,2022-12-08_19-10-10,1670537410,231.13262510299683,123952,arch,192.168.1.113,231.13262510299683,0,1,0.0052740573883056,0.11809079940410241,0.003354719234454458,8,24,0.908836201399777,"/home/italo/ray_results/training_function_2022-12-08_15-54-51/training_function_cf1a0_00098_98_eta=0.1181,learning_rate=0.0034,max_depth=8,neurons_l1=24,weight_1=0.9088_2022-12-08_19-06-19"
